Feature ID,Taxon,Confidence
#q2:types,categorical,categorical
a92c77076109438a25051b62c3136a9d,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__uncultured; s__uncultured_bacterium,0.871118843
9cf293971cfb203aef66db10c254e1f1,d__Bacteria; p__WOR-1; c__WOR-1; o__WOR-1; f__WOR-1; g__WOR-1; s__uncultured_bacterium,0.789324871
7ffb97f7d2813f46a200441637644d69,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Algoriphagus,0.858952614
104e184d2fb1c99f22f93472cb997eaa,d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales; s__uncultured_archaeon,0.990536351
d0b3b3359a84c7dab1e79f76cde50494,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__uncultured; f__uncultured; g__uncultured; s__metagenome,0.999999212
7cddc97c5f44b9a8a5291000f291016e,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1,0.869786863
cd670c093f377a10597d86fc7546f1b1,d__Bacteria; p__Desulfobacterota; c__Syntrophia; o__Syntrophales; f__Syntrophaceae; g__Syntrophus,0.794887775
a2490a894c6f12d6e5e2f0f904d2da57,d__Bacteria; p__Desulfobacterota; c__Syntrophia; o__Syntrophales; f__Smithellaceae; g__Smithella,0.997979264
8515d1294ac89779794bea3de5099ac2,d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__MSBL9; f__KCLunmb-38-53; g__KCLunmb-38-53; s__uncultured_bacterium,0.999999989
e6c172d7a0c4955f824e567f1417f85b,d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured,0.911671668
0950181f3629411f72d4ce0460a2bbab,d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Moranbacteria; f__Candidatus_Moranbacteria; g__Candidatus_Moranbacteria; s__uncultured_bacterium,0.928677342
af994015c1bbf099e393a6c16e612841,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Aquimonas,0.999793904
c80467cec74c619eae72f6aa7b08385a,d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Schlesneriaceae; g__Planctopirus,0.999999976
bc00a39342bf0ca599e455de7fc53bfd,d__Bacteria; p__WOR-1; c__WOR-1; o__WOR-1; f__WOR-1; g__WOR-1; s__uncultured_bacterium,0.972898386
e6f0c6652c9815822e32ce33ceb018a3,d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales; s__uncultured_archaeon,0.996592264
7907ad400f72703a66e078f61f9c4899,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Taibaiella; s__bacterium_enrichment,0.990063335
cd1f44c5d1e31ecdab81ff273a6ff921,d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Pla1_lineage; f__Pla1_lineage; g__Pla1_lineage; s__uncultured_soil,0.973861349
709c17cfee00b8f3329d35d3210c5544,d__Bacteria; p__Modulibacteria; c__Moduliflexia; o__Moduliflexales; f__Moduliflexaceae; g__Candidatus_Moduliflexus; s__bacterium_UASB14,0.967027051
6663043c575431600491698f77b77008,d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus; s__uncultured_bacterium,0.966625215
6075c405e8e7b1f8d2b05d51f2aa1dd9,d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Spirochaeta; s__uncultured_bacterium,0.972093237
bb592e27e2bea66e0bd1f45fb2af328d,d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__Kapabacteriales; g__Kapabacteriales; s__bacterium_enrichment,0.965866087
96b717f1a4d8a24547b75c50f79bc7bc,d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae; g__Sporomusa; s__uncultured_bacterium,0.805041178
468f10f2d65578703ad1dfc40425011c,d__Bacteria; p__Planctomycetota; c__Pla4_lineage; o__Pla4_lineage; f__Pla4_lineage; g__Pla4_lineage; s__uncultured_bacterium,0.923262049
9cdb0c30b01708f0e5c6de1459b2fd4f,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae,0.999999997
e72be01fdbe38965f3503164f289c134,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__RBG-13-54-9; f__RBG-13-54-9; g__RBG-13-54-9; s__uncultured_organism,0.785768976
e06387fcd66caa6d1a46317da2d0a3e0,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__ADurb.Bin180; f__ADurb.Bin180; g__ADurb.Bin180; s__uncultured_bacterium,0.999727908
2848f464ccc5cb51dc4f873c7e11b506,d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__uncultured; s__uncultured_Clostridiales,0.860714767
c780978bd06cb59eadeec7c836e72d33,d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Babeliales; g__Babeliales; s__uncultured_bacterium,0.97610363
9efc4d3cfc68e371c538b64026769df3,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__ADurb.Bin180; f__ADurb.Bin180; g__ADurb.Bin180; s__uncultured_bacterium,0.988953725
0f455efe9b0485dee7c2c44177cd0b73,d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Bacillus_funiculus,0.983456005
fc57780e31993c01e2293eb033ee9e30,d__Bacteria,0.99999988
8c907f64ca007d4b380e52a515ae1a78,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__RBG-13-54-9; f__RBG-13-54-9; g__RBG-13-54-9,0.999999621
c7ee9baf2f030a81aa01fb1b00777195,d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Nomurabacteria; f__Candidatus_Nomurabacteria; g__Candidatus_Nomurabacteria; s__Parcubacteria_group,1
ce73cddc42ef17b906311d98b881a870,d__Bacteria; p__Planctomycetota; c__Pla3_lineage; o__Pla3_lineage; f__Pla3_lineage; g__Pla3_lineage; s__metagenome,0.995880488
2d10ff1993599345258e3356591fa2b2,d__Bacteria; p__Gemmatimonadota; c__MD2902-B12; o__MD2902-B12; f__MD2902-B12; g__MD2902-B12,0.999999985
c6dbe8a5d37babfb6a58476422843322,d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Babeliales; g__Babeliales; s__uncultured_bacterium,0.998067363
5540d5c2c2a329864ff9be2394bfd784,d__Bacteria; p__Cyanobacteria; c__Sericytochromatia; o__Sericytochromatia; f__Sericytochromatia; g__Sericytochromatia; s__uncultured_bacterium,0.727199601
0082d7143941978c15c4659d1b985ba5,d__Bacteria; p__Bacteroidota; c__Chlorobia; o__Chlorobiales; f__Chloroherpetonaceae; g__Chloroherpeton; s__uncultured_Chloroherpeton,0.962377261
1ee1c8087d2f008b6a30106118d5022e,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Anaerolinea,0.999999589
38113e0b7be81dad5b6f4b3ca952c163,d__Bacteria; p__MBNT15; c__MBNT15; o__MBNT15; f__MBNT15; g__MBNT15; s__uncultured_prokaryote,0.943143171
b3b5a83474b6e6f702c6a9f3b7059def,d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__uncultured; s__uncultured_rumen,0.728722689
b58befc747e30f1c77690c1f8f480136,d__Bacteria; p__Desulfobacterota; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_delta,0.840672589
a89484e49d11430c2eae8cc9f31bef05,d__Bacteria; p__Sva0485; c__Sva0485; o__Sva0485; f__Sva0485; g__Sva0485; s__uncultured_bacterium,0.912576144
ec8112f664464e9185d34c6deb46d3a1,d__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__RBG-16-49-21; s__uncultured_bacterium,0.987811532
b56a4948b24f2001bfaf2b3488a0f551,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Terrimonas; s__uncultured_bacterium,0.941973635
176b5b435c38c5565a36da3894246646,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Pseudoxanthomonas,0.999933524
0f597c867c22168ea1c0d4b9abcc9203,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SJA-15; f__SJA-15; g__SJA-15; s__uncultured_Chloroflexi,0.741452849
86a2bdd9548024f8e4840e968d067c56,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b,0.999481563
2697a39759f91c6f6d6dce649260d9bf,d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Thermovirga; s__uncultured_bacterium,0.997570081
568497b28a7280d4cb75cb467dc87d2a,d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__C0119; f__C0119; g__C0119; s__uncultured_Thermobaculum,1
dfddf6cb6b77720736e9e08b703b9767,d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales,0.999999999
147e44a4989cc13bf7f4d46f2dd91b0e,d__Bacteria; p__Methylomirabilota; c__Methylomirabilia; o__Methylomirabilales; f__Methylomirabilaceae; g__Sh765B-TzT-35; s__uncultured_bacterium,0.776197904
62cf33e8848b5b954af9d41926c67f77,d__Bacteria,0.999999828
d0805d57a9a2267c7f9372624fa92147,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Microbacterium,0.999995975
557c24a907a865269011b40137900aec,d__Bacteria; p__Desulfobacterota; c__uncultured; o__uncultured; f__uncultured; g__uncultured,0.917495212
5db694edf839eff28cb6a47bb5b50693,d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pir4_lineage; s__uncultured_Planctomycetaceae,0.887898574
c8175bcdf33f3e0e256a3b06b29be553,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__OLB13; s__uncultured_bacterium,0.938543911
631e8835e920d2c1332c94cefd8f189e,d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__uncultured; f__uncultured; g__uncultured,0.999978114
07b8c0564493293fb77c9ef329f118e6,d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__GIF3; f__GIF3; g__GIF3; s__uncultured_bacterium,0.759026566
ab6cebb3d12938bd5b1a767cdb1f74ae,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.995516677
d3954512d1ddf64943344b4fd5c4a360,d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__Kapabacteriales; g__Kapabacteriales; s__uncultured_bacterium,0.893905462
9564faa8219647edd3b9c4c48b79781f,d__Bacteria; p__Sva0485; c__Sva0485; o__Sva0485; f__Sva0485; g__Sva0485; s__uncultured_bacterium,0.911539763
e9c7692753dd5722ac804cda9e6a654d,d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured,0.999993217
66a6b883ba55f3305d5e0d8593050498,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales,0.99996447
318198468f3c84013bcfe39652f4dea1,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobiaceae; s__uncultured_Cytophagales,0.904219059
a1492bb84ccfd2b8e37cc710e86d51d9,d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Babeliales; g__Babeliales; s__uncultured_bacterium,0.997063362
8115670220e0ea4da7a6624721270217,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__RBG-13-54-9; f__RBG-13-54-9; g__RBG-13-54-9; s__uncultured_bacterium,0.854454868
2daa84ff21a072880717d823bca36c78,d__Archaea; p__Iainarchaeota; c__Iainarchaeia; o__Iainarchaeales; f__Iainarchaeales; g__Candidatus_Iainarchaeum,0.982016714
1d5bde3061ca63b950be7cb578b29fc1,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria,0.799026703
88608cc3e8450dbac37acfb4c5993b2b,d__Bacteria; p__Planctomycetota; c__vadinHA49; o__vadinHA49; f__vadinHA49; g__vadinHA49; s__bacterium_UW,1
5d667c5063520c9d1f8665a5571d0eef,d__Bacteria; p__Desulfobacterota; c__Syntrophia; o__Syntrophales; f__uncultured; g__uncultured; s__uncultured_bacterium,0.838669145
acd1f540d1e12707adb652b4a691397e,d__Bacteria; p__WPS-2; c__WPS-2; o__WPS-2; f__WPS-2; g__WPS-2; s__hydrothermal_vent,0.999718723
994906c4cb47a664547bcfc0762c4963,d__Bacteria; p__Gemmatimonadota; c__MD2902-B12; o__MD2902-B12; f__MD2902-B12; g__MD2902-B12; s__uncultured_bacterium,0.802165592
7f65c5c608f7a5fa5432eae067ba7d31,d__Archaea; p__Crenarchaeota; c__Bathyarchaeia; o__Bathyarchaeia; f__Bathyarchaeia; g__Bathyarchaeia,1
71111c97400c9ecedc67ded94e2ede8f,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__uncultured,0.845232764
2e4761f1641a8f4ed5cf9d2e7f960f7f,d__Bacteria; p__Patescibacteria; c__Berkelbacteria; o__Berkelbacteria; f__Berkelbacteria; g__Berkelbacteria; s__uncultured_bacterium,0.999985982
813fbdd47bd7177d13df43c644804601,d__Bacteria; p__NKB15; c__NKB15; o__NKB15; f__NKB15; g__NKB15; s__uncultured_bacterium,0.997547015
667179d6a45942be279041eefd11f6ff,d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__GWF2-44-16; g__GWF2-44-16; s__uncultured_bacterium,0.997295543
e4bd0e11b535759e5b5333dd24fed4dc,d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__LD1-PA32; f__LD1-PA32; g__LD1-PA32; s__uncultured_bacterium,0.990063081
87c6118ab000a0e29001bdf8f73a0d71,d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus; s__uncultured_bacterium,0.997685634
f0f64b510ba996d39d0a2a7c819ab266,d__Bacteria; p__Chloroflexi; c__NLS2-31; o__NLS2-31; f__NLS2-31; g__NLS2-31; s__uncultured_bacterium,0.704204072
dde2c95548aab144af7020703b137203,d__Bacteria; p__Desulfobacterota; c__Syntrophia; o__Syntrophales; f__Syntrophaceae; g__Syntrophus,0.838395164
cdd35f8dc1e13c19bc1ac4755fa28f29,d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__SCGC_AAA011-D5; g__SCGC_AAA011-D5; s__uncultured_archaeon,0.922933292
0c2810c3eda4f30e1a25d077f00ef3a2,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Hydrogenophilaceae; g__uncultured; s__denitrifying_bacterium,0.771163236
e59ad253d5ee0bfadcdfce3739d11285,d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__uncultured; s__uncultured_organism,0.997327484
3e48f8dfa5dbfc542a0dea3fda0e51b8,d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Babeliales; g__Babeliales; s__uncultured_bacterium,0.976225956
423b73d41f5ace19f868f3c65123c07c,d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10,0.992704395
8ca936ff7a8fb16574471ca8d70bd357,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__Ruminiclostridium,0.985699182
b10517ebc920c11e38b5332128d6a9cf,d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Babeliales; g__Babeliales; s__uncultured_bacterium,0.999989469
60ab8a576f0e655d78e3e0b63e2c6c26,d__Bacteria; p__Caldisericota; c__Caldisericia; o__Caldisericales; f__WCHB1-02; g__WCHB1-02; s__uncultured_Firmicutes,1
ef22353b256ef9e516693d5403379398,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__RBG-13-54-9; f__RBG-13-54-9; g__RBG-13-54-9,0.999999378
63a55edb68f33a0f826bcfe81d31cc6f,d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__MSBL9; f__SM23-30; g__SM23-30; s__uncultured_organism,0.944605034
2f2e3658cbdd95cb4b6e9b0b4a205e1f,d__Archaea; p__Micrarchaeota; c__Micrarchaeia; o__Micrarchaeales; f__Micrarchaeales; g__Micrarchaeales; s__uncultured_archaeon,0.97889807
d5d885ed6354c40867fe9aa1233f6d6f,d__Bacteria; p__CK-2C2-2; c__CK-2C2-2; o__CK-2C2-2; f__CK-2C2-2; g__CK-2C2-2; s__uncultured_organism,0.712021277
bc58dad01496869d3de1a2b89cf80af1,d__Bacteria; p__Firmicutes; c__Desulfitobacteriia; o__Desulfitobacteriales; f__Desulfitobacteriales; g__Candidatus_Dichloromethanomonas; s__Candidatus_Dichloromethanomonas,0.88198935
0b109a6973b564af9dc3bde59d6b9374,d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales; s__uncultured_archaeon,0.995373836
02d4b9262271650edb1fb4a541464579,d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__uncultured,0.996925612
bfcd9174ee7ce1aeff5783594d5be429,d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales; s__uncultured_archaeon,0.997657548
026ec1d21cfa159ddb25b3892292fd31,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__RBG-13-54-9; f__RBG-13-54-9; g__RBG-13-54-9,0.999990341
7773d076431eac160dc9ecaa4ca93a77,d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Vermiphilaceae; g__Vermiphilaceae; s__uncultured_bacterium,0.999631313
db9db39988e5e92ea8a958bb9e997fb7,d__Bacteria; p__WS1; c__WS1; o__WS1; f__WS1; g__WS1; s__uncultured_anaerobic,0.993026152
6bd1d26580241f71d50caa66bf8a9d8e,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Xanthobacter,0.865597033
688cb0b080dc3cceb61378bd43060287,d__Bacteria; p__Cloacimonadota; c__Cloacimonadia; o__Cloacimonadales; f__Cloacimonadaceae; g__Cloacimonadaceae; s__uncultured_bacterium,0.999965208
f58e9546c4e375a9fc363d429e5d9ed3,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__Sphingomonas_panni,0.747315385
9a2ba1498438a3e0e4b51e5e2d135226,d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus,0.999989535
6f9d058a6ac1607e5b3b0b3640ce0739,d__Bacteria; p__Sva0485; c__Sva0485; o__Sva0485; f__Sva0485; g__Sva0485; s__uncultured_bacterium,0.879827771
94e0c1663e319d85a5c192a40285fb13,d__Bacteria; p__Planctomycetota; c__vadinHA49; o__vadinHA49; f__vadinHA49; g__vadinHA49; s__uncultured_organism,0.876838814
af83aeb1aa96c660ff105ec98cdac6de,d__Bacteria; p__Spirochaetota; c__Brachyspirae; o__Brachyspirales; f__Brachyspiraceae; g__Brachyspira,0.759731249
f97b4a1346b8e73b3438cb754c6745ae,d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus; s__uncultured_bacterium,0.998296029
537702d3f1dc2d77d2d69b0b9044d1bc,d__Bacteria; p__Zixibacteria; c__Zixibacteria; o__Zixibacteria; f__Zixibacteria; g__Zixibacteria; s__uncultured_bacterium,0.936635669
b8624531c50b3f73a9cd9b85f9d3e6b4,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae,0.999999962
36ce49f8c50a8a35b4cd4dc30cb705d2,d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Sulfurospirillaceae; g__Sulfurospirillum; s__Sulfurospirillum_sp.,0.791964138
af6ca5dea13134e8fc65fd99d26512f5,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__RBG-13-54-9; f__RBG-13-54-9; g__RBG-13-54-9,0.999995357
3fc3135760020aefa8dd8f776f96a659,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__RBG-13-54-9; f__RBG-13-54-9; g__RBG-13-54-9; s__uncultured_Chloroflexi,0.934103296
76e51c1779590c9d6c409ef8790bed3d,d__Bacteria; p__Desulfobacterota; c__Desulfomonilia; o__Desulfomonilales; f__Desulfomonilaceae; g__Desulfomonile,0.99999999
74423fd939abdec24298aad59e6ecb46,d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pir4_lineage; s__uncultured_organism,0.950675967
4cb0e0b6068e1c2f37cd64197731068c,d__Bacteria; p__Hydrogenedentes; c__Hydrogenedentia; o__Hydrogenedentiales; f__Hydrogenedensaceae; g__Hydrogenedensaceae; s__uncultured_bacterium,0.926438804
4994945e683d627e18251681f593ab0e,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae,0.999999652
1851ebecacd4e99d28bb45d1ba77176e,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__RBG-13-54-9; f__RBG-13-54-9; g__RBG-13-54-9; s__metagenome,0.99649029
a8833e8fe40da6da7de848287640e684,d__Bacteria; p__Patescibacteria; c__WWE3; o__WWE3; f__WWE3; g__WWE3; s__Candidatus_Berkelbacteria,0.893386896
7e4017725e225af1b630ad3ab8dcaf8c,d__Bacteria; p__Zixibacteria; c__Zixibacteria; o__Zixibacteria; f__Zixibacteria; g__Zixibacteria; s__uncultured_bacterium,0.964967192
9d6e1bd4bafdf9492d4092ae8e07a2e1,d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Lysinibacillus,0.95072059
27f0306b866ae8428b0a688a4b6d67c3,d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured; s__uncultured_bacterium,0.881138648
8a285687f1a72110c46cff4277f3169a,d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae; g__Anaeromusa-Anaeroarcus,0.981670106
fe90e102c73b206b62c2ba7e6fd7964c,d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Babeliales; g__Babeliales; s__uncultured_bacterium,0.999949243
a97d89b9ad349f3d992eba03eae711e4,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031; s__uncultured_bacterium,0.805080497
7e63502d1362eafa43736f878934730f,d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__AKAU3564_sediment_group; g__AKAU3564_sediment_group,0.999999986
d7ed08935bcd8e1cfef9521c6efc5212,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b; s__uncultured_bacterium,0.996055647
b87c828deefa2776c4d9a835f7e3b89b,d__Bacteria; p__Planctomycetota; c__vadinHA49; o__vadinHA49; f__vadinHA49; g__vadinHA49,0.999993756
bec9aa12872b3ab439f434473fee7307,d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae; g__Anaeromusa-Anaeroarcus,0.999998765
d746387e4a2f4911041fe56106b9ff4a,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Aliihoeflea,0.993761784
45c22a4535a9e84e7b18b59051076042,d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Eubacteriaceae; g__Acetobacterium,0.999998434
416e6484b12f7b037e14005e99997162,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__RBG-13-54-9; f__RBG-13-54-9; g__RBG-13-54-9,0.999999921
f880e686cc6b0f3fcae097056e27acdd,d__Bacteria; p__Desulfobacterota; c__Syntrophia; o__Syntrophales,0.987609267
d57102210d5ee28d8d564dcff61418c7,d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Pla1_lineage; f__Pla1_lineage; g__Pla1_lineage; s__uncultured_bacterium,0.980724119
21e7d42ae28c26cabc77cd10d273655f,d__Archaea; p__Micrarchaeota; c__Micrarchaeia; o__Micrarchaeales; f__Micrarchaeales; g__Micrarchaeales; s__uncultured_archaeon,0.817385974
6264b234c31bfbd8fb0da72bda51513b,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae; g__Methylomonas; s__uncultured_bacterium,0.98273852
